0.000000000000000000e+00 2.759014798860557338e-01 9.935509214740918527e-01
2.750199389455735652e-05 2.758111582019036612e-01 9.934562872740406725e-01
5.500398778911471303e-05 2.751476412144792660e-01 9.933609606210840326e-01
8.250598168367206616e-05 2.753838671576460673e-01 9.932649414231465856e-01
1.100079755782294261e-04 2.756895713193913688e-01 9.931682295874633137e-01
1.375099694727867860e-04 2.760439102341415984e-01 9.930708250205793064e-01
1.650119633673441323e-04 2.762940318210241331e-01 9.929727276283486503e-01
1.925139572619015058e-04 2.766171055374139764e-01 9.928739373159345405e-01
2.200159511564588521e-04 2.770027096505245368e-01 9.927744539878082808e-01
2.475179450510162256e-04 2.772146182171889017e-01 9.926742775477489511e-01
2.750199389455735719e-04 2.780483568401306282e-01 9.925734078988424081e-01
3.025219328401309183e-04 2.780726742166331200e-01 9.924718449434816181e-01
3.300239267346882647e-04 2.769783922740220450e-01 9.923695885833649921e-01
3.575259206292456110e-04 2.766518446467032266e-01 9.922666387194962745e-01
3.850279145238030116e-04 2.764295143472521588e-01 9.921629952521848761e-01
4.125299084183603579e-04 2.763565622177447390e-01 9.920586580810430988e-01
4.400319023129177043e-04 2.762523448898770440e-01 9.919536271049882448e-01
4.675338962074750506e-04 2.760682276106440347e-01 9.918479022222397301e-01
4.950358901020324512e-04 2.760369624122837595e-01 9.917414833303194177e-01
5.225378839965897975e-04 2.767109011324949130e-01 9.916343703260513953e-01
5.500398778911471439e-04 2.767664837073577355e-01 9.915265631055607543e-01
5.775418717857044902e-04 2.768741749461544055e-01 9.914180615642733674e-01
6.050438656802618366e-04 2.770027096505245368e-01 9.913088655969146679e-01
6.325458595748191830e-04 2.763565622177447390e-01 9.911989750975098712e-01
6.600478534693765293e-04 2.764260404363231838e-01 9.910883899593829760e-01
6.875498473639338757e-04 2.771798791078996516e-01 9.909771100751554318e-01
7.150518412584912220e-04 2.770930313346765539e-01 9.908651353367468051e-01
7.425538351530486768e-04 2.771625095532550542e-01 9.907524656353734471e-01
7.700558290476060231e-04 2.773709442089904442e-01 9.906391008615476057e-01
7.975578229421633695e-04 2.777912874313902547e-01 9.905250409050769811e-01
8.250598168367207158e-04 2.783158479816577602e-01 9.904102856550646150e-01
8.525618107312780622e-04 2.788925171958590576e-01 9.902948349999072253e-01
8.800638046258354085e-04 2.794726603209893301e-01 9.901786888272956499e-01
9.075657985203927549e-04 2.796915167095115340e-01 9.900618470242130709e-01
9.350677924149501012e-04 2.799867991384700772e-01 9.899443094769352358e-01
9.625697863095074476e-04 2.803654554297227985e-01 9.898260760710293482e-01
9.900717802040649024e-04 2.806711595914680446e-01 9.897071466913534010e-01
1.017573774098622140e-03 2.800215382477593273e-01 9.895875212220556216e-01
1.045075767993179595e-03 2.802369207253525563e-01 9.894671995465738057e-01
1.072577761887736833e-03 2.803862988952963153e-01 9.893461815476340959e-01
1.100079755782294288e-03 2.803585076078649596e-01 9.892244671072514262e-01
1.127581749676851526e-03 2.802126033488501200e-01 9.891020561067278560e-01
1.155083743571408980e-03 2.800319599805460857e-01 9.889789484266516828e-01
1.182585737465966435e-03 2.798408948794552931e-01 9.888551439468974413e-01
1.210087731360523673e-03 2.797297297297297036e-01 9.887306425466255710e-01
1.237589725255081128e-03 2.796915167095115340e-01 9.886054441042797514e-01
1.265091719149638366e-03 2.796463558674355254e-01 9.884795484975887891e-01
1.292593713044195821e-03 2.794900298756339829e-01 9.883529556035633989e-01
1.320095706938753059e-03 2.791912735357465203e-01 9.882256652984975354e-01
1.347597700833310513e-03 2.788681998193566214e-01 9.880976774579661726e-01
1.375099694727867751e-03 2.785972347669005700e-01 9.879689919568250822e-01
1.402601688622425206e-03 2.784930174390328750e-01 9.878396086692108335e-01
1.430103682516982444e-03 2.786945042729104260e-01 9.877095274685389059e-01
1.457605676411539899e-03 2.790662127423053085e-01 9.875787482275028006e-01
1.485107670306097354e-03 2.795317168067810165e-01 9.874472708180745961e-01
1.512609664200654591e-03 2.799520600291808270e-01 9.873150951115032825e-01
1.540111658095212046e-03 2.804140901827276711e-01 9.871822209783138735e-01
1.567613651989769284e-03 2.809212811783505792e-01 9.870486482883071844e-01
1.595115645884326739e-03 2.814597373723337626e-01 9.869143769105582775e-01
1.622617639778883977e-03 2.819634544570276957e-01 9.867794067134165736e-01
1.650119633673441432e-03 2.823803237684985867e-01 9.866437375645045194e-01
1.677621627567998670e-03 2.829674147154866981e-01 9.865073693307168101e-01
1.705123621462556124e-03 2.834850274438963091e-01 9.863703018782196130e-01
1.732625615357113362e-03 2.839331619537275309e-01 9.862325350724500117e-01
1.760127609251670817e-03 2.842249704717570991e-01 9.860940687781147851e-01
1.787629603146228272e-03 2.844125616619189723e-01 9.859549028591900743e-01
1.815131597040785510e-03 2.845272007225734257e-01 9.858150371789198285e-01
1.842633590935342965e-03 2.845584659209337564e-01 9.856744715998160267e-01
1.870135584829900202e-03 2.844542485930660614e-01 9.855332059836564573e-01
1.897637578724457657e-03 2.842875008684777605e-01 9.853912401914857178e-01
1.925139572619014895e-03 2.840825401236711789e-01 9.852485740836125494e-01
1.952641566513572350e-03 2.837559924963523605e-01 9.851052075196098379e-01
1.980143560408129805e-03 2.835232404641144788e-01 9.849611403583140579e-01
2.007645554302686826e-03 2.833564927395261779e-01 9.848163724578239409e-01
2.035147548197244281e-03 2.832314319460849106e-01 9.846709036754995870e-01
2.062649542091801735e-03 2.830959494198568849e-01 9.845247338679616877e-01
2.090151535986359190e-03 2.828145626346140196e-01 9.843778628910906381e-01
2.117653529880916645e-03 2.823629542138539894e-01 9.842302906000263141e-01
2.145155523775473666e-03 2.817098589592162972e-01 9.840820168491661857e-01
2.172657517670031121e-03 2.810254985062182742e-01 9.839330414921643175e-01
2.200159511564588576e-03 2.802230250816369339e-01 9.837833643819322571e-01
2.227661505459146030e-03 2.795456124504967499e-01 9.836329853706355930e-01
