0.000000000000000000e+00 8.598107606136387027e-01 6.601964896295854368e-01
2.750199389455735652e-05 8.594012781701985126e-01 6.599754335857006549e-01
5.500398778911471303e-05 8.594890244080786168e-01 6.597527044980886490e-01
8.250598168367206616e-05 8.592550344403983020e-01 6.595282651270671925e-01
1.100079755782294261e-04 8.589332982348383272e-01 6.593020764557905311e-01
1.375099694727867860e-04 8.585530645373579128e-01 6.590774991916571457e-01
1.650119633673441323e-04 8.581728308398777205e-01 6.588511727618642233e-01
1.925139572619015058e-04 8.576756021585575374e-01 6.585714739285977171e-01
2.200159511564588521e-04 8.572076222231972409e-01 6.582879906265307612e-01
2.475179450510162256e-04 8.567981397797569398e-01 6.580005162843675093e-01
2.750199389455735719e-04 8.560084236388365575e-01 6.576619835133019620e-01
3.025219328401309183e-04 8.557451849251963560e-01 6.573145382685712246e-01
3.300239267346882647e-04 8.558036824171163515e-01 6.569569090394217215e-01
3.575259206292456110e-04 8.553357024817561660e-01 6.565873952391271251e-01
3.850279145238030116e-04 8.546922300706356612e-01 6.562036041444408996e-01
4.125299084183603579e-04 8.539902601675953830e-01 6.558860789576277384e-01
4.400319023129177043e-04 8.534052852483949847e-01 6.555620615636145176e-01
4.675338962074750506e-04 8.529958028049547947e-01 6.552040911018010005e-01
4.950358901020324512e-04 8.527033153453544845e-01 6.548342363985372172e-01
5.225378839965897975e-04 8.519720966963540976e-01 6.544501047299398078e-01
5.500398778911471439e-04 8.517381067286740048e-01 6.541618796702985961e-01
5.775418717857044902e-04 8.515333655069539098e-01 6.538694333741997822e-01
6.050438656802618366e-04 8.512993755392738171e-01 6.535725059914959667e-01
6.325458595748191830e-04 8.515626142529139075e-01 6.532708029439023845e-01
6.600478534693765293e-04 8.515041167609939121e-01 6.528445236691712283e-01
6.875498473639338757e-04 8.510946343175537221e-01 6.524421552548911318e-01
7.150518412584912220e-04 8.511823805554337152e-01 6.520157408594344783e-01
7.425538351530486768e-04 8.512701267933138194e-01 6.516570928429453735e-01
7.700558290476060231e-04 8.513286242852338148e-01 6.512865612349485467e-01
7.975578229421633695e-04 8.512993755392738171e-01 6.509017533103150788e-01
8.250598168367207158e-04 8.511823805554337152e-01 6.506086992583107742e-01
8.525618107312780622e-04 8.511531318094737175e-01 6.503111647007370211e-01
8.800638046258354085e-04 8.512116293013937129e-01 6.500366592399330345e-01
9.075657985203927549e-04 8.514163705231138080e-01 6.497587251068499548e-01
9.350677924149501012e-04 8.515626142529139075e-01 6.493557512541606735e-01
9.625697863095074476e-04 8.516503604907940117e-01 6.489287319969102574e-01
9.900717802040649024e-04 8.517381067286740048e-01 6.484647219193004908e-01
1.017573774098622140e-03 8.522060866640343013e-01 6.482345726105310790e-01
1.045075767993179595e-03 8.520598429342342017e-01 6.480025921872668571e-01
1.072577761887736833e-03 8.519720966963540976e-01 6.477338962830467839e-01
1.100079755782294288e-03 8.520013454423142063e-01 6.474620646556359382e-01
1.127581749676851526e-03 8.520013454423142063e-01 6.471869577697949572e-01
1.155083743571408980e-03 8.520890916801941994e-01 6.469547109308214639e-01
1.182585737465966435e-03 8.520305941882742040e-01 6.467205880420542341e-01
1.210087731360523673e-03 8.519135992044341021e-01 6.464515595887875277e-01
1.237589725255081128e-03 8.517673554746340026e-01 6.461793957254658993e-01
1.265091719149638366e-03 8.515918629988739053e-01 6.459039569162605687e-01
1.292593713044195821e-03 8.515041167609939121e-01 6.456250903157351173e-01
1.320095706938753059e-03 8.513871217771538102e-01 6.453053492440553596e-01
1.347597700833310513e-03 8.512116293013937129e-01 6.450826180124354936e-01
1.375099694727867751e-03 8.509776393337136202e-01 6.448582524892800816e-01
1.402601688622425206e-03 8.506559031281533123e-01 6.445081199411654138e-01
1.430103682516982444e-03 8.502756694306731200e-01 6.442470419815178317e-01
1.457605676411539899e-03 8.499831819710731429e-01 6.440897853269712536e-01
1.485107670306097354e-03 8.498076894953129345e-01 6.440897853269712536e-01
1.512609664200654591e-03 8.497199432574328304e-01 6.440897853269712536e-01
1.540111658095212046e-03 8.498369382412729323e-01 6.440897853269712536e-01
1.567613651989769284e-03 8.499246844791529254e-01 6.440897853269712536e-01
1.595115645884326739e-03 8.499831819710731429e-01 6.438712306138884012e-01
1.622617639778883977e-03 8.500124307170330296e-01 6.438091417056156507e-01
1.650119633673441432e-03 8.499246844791529254e-01 6.437449376315258487e-01
1.677621627567998670e-03 8.498661869872329300e-01 6.436785910345484973e-01
1.705123621462556124e-03 8.498954357331929277e-01 6.436100730158466066e-01
1.732625615357113362e-03 8.500709282089530250e-01 6.437655859216957488e-01
1.760127609251670817e-03 8.503341669225933375e-01 6.439204400566085340e-01
1.787629603146228272e-03 8.505389081443134325e-01 6.440746403010604304e-01
1.815131597040785510e-03 8.507436493660335275e-01 6.440746403010604304e-01
1.842633590935342965e-03 8.508021468579535229e-01 6.439204400566085340e-01
1.870135584829900202e-03 8.508021468579535229e-01 6.435600602531555969e-01
1.897637578724457657e-03 8.508021468579535229e-01 6.434550261314837538e-01
1.925139572619014895e-03 8.508313956039135206e-01 6.433247210621176881e-01
1.952641566513572350e-03 8.509191418417936248e-01 6.432110546710546606e-01
1.980143560408129805e-03 8.510653855715937244e-01 6.431258385420079993e-01
2.007645554302686826e-03 8.511823805554337152e-01 6.429825074475774560e-01
2.035147548197244281e-03 8.512701267933138194e-01 6.428259487311251963e-01
2.062649542091801735e-03 8.513578730311938125e-01 6.426537972818825439e-01
2.090151535986359190e-03 8.513871217771538102e-01 6.424038281608274170e-01
2.117653529880916645e-03 8.514163705231138080e-01 6.422239476934743507e-01
2.145155523775473666e-03 8.514456192690739167e-01 6.418516859316684142e-01
2.172657517670031121e-03 8.515626142529139075e-01 6.415918082540599254e-01
2.200159511564588576e-03 8.515918629988739053e-01 6.414354922470423270e-01
2.227661505459146030e-03 8.515918629988739053e-01 6.416528525726405974e-01
2.255163499353703051e-03 8.515041167609939121e-01 6.417691714292229621e-01
2.282665493248260506e-03 8.514163705231138080e-01 6.417379278362260742e-01
2.310167487142817961e-03 8.513578730311938125e-01 6.417037364174058567e-01
2.337669481037375416e-03 8.513871217771538102e-01 6.416665676093441517e-01
2.365171474931932871e-03 8.514456192690739167e-01 6.416409153832777212e-01
2.392673468826489892e-03 8.515626142529139075e-01 6.415857982602805043e-01
2.420175462721047346e-03 8.516211117448340140e-01 6.413367211861696893e-01
2.447677456615604801e-03 8.516211117448340140e-01 6.411852279858555326e-01
2.475179450510162256e-03 8.515333655069539098e-01 6.410906539525944581e-01
2.502681444404719277e-03 8.515041167609939121e-01 6.411231242774011463e-01
2.530183438299276732e-03 8.515041167609939121e-01 6.410860684524726238e-01
2.557685432193834187e-03 8.515333655069539098e-01 6.409378105161922523e-01
2.585187426088391641e-03 8.516503604907940117e-01 6.407839147962443027e-01
2.612689419982948662e-03 8.517088579827140071e-01 6.406239974338554521e-01
2.640191413877506117e-03 8.517673554746340026e-01 6.405022963269422220e-01
2.667693407772063572e-03 8.513286242852338148e-01 6.405054566199315236e-01
2.695195401666621027e-03 8.513578730311938125e-01 6.401787646555929800e-01
2.722697395561178482e-03 8.513286242852338148e-01 6.398957096607313932e-01
2.750199389455735503e-03 8.514163705231138080e-01 6.397623060511142823e-01
2.777701383350292957e-03 8.514456192690739167e-01 6.395271938922617583e-01
2.805203377244850412e-03 8.519428479503940999e-01 6.392901590378622378e-01
2.832705371139407867e-03 8.516211117448340140e-01 6.389951161240007282e-01
2.860207365033964888e-03 8.520305941882742040e-01 6.386955945714164473e-01
2.887709358928522343e-03 8.519428479503940999e-01 6.383912997972136516e-01
2.915211352823079798e-03 8.515333655069539098e-01 6.382362328109257854e-01
2.942713346717637252e-03 8.514456192690739167e-01 6.380751538227952269e-01
2.970215340612194707e-03 8.516503604907940117e-01 6.377544280824367640e-01
2.997717334506751728e-03 8.515041167609939121e-01 6.374395245729730375e-01
3.025219328401309183e-03 8.511823805554337152e-01 6.374131413949057912e-01
3.052721322295866638e-03 8.505096593983532127e-01 6.371295639226777219e-01
3.080223316190424093e-03 8.505681568902734302e-01 6.368422056547112797e-01
3.107725310084981114e-03 8.499831819710731429e-01 6.365271070296109057e-01
3.135227303979538568e-03 8.492812120680326426e-01 6.362060560961565470e-01
3.162729297874096023e-03 8.489302271165124480e-01 6.358785162767940369e-01
3.190231291768653478e-03 8.485207446730722580e-01 6.355438431721976977e-01
3.217733285663210499e-03 8.481697597215520634e-01 6.352012483615631089e-01
3.245235279557767954e-03 8.478480235159917555e-01 6.347348715936017571e-01
3.272737273452325409e-03 8.476140335483116628e-01 6.344134969587684747e-01
3.300239267346882863e-03 8.474385410725515655e-01 6.344566073095959657e-01
3.327741261241440318e-03 8.472630485967914682e-01 6.344566073095959657e-01
3.355243255135997339e-03 8.473800435806314590e-01 6.344566073095959657e-01
3.382745249030554794e-03 8.474092923265915678e-01 6.340948591324121475e-01
3.410247242925112249e-03 8.474970385644715609e-01 6.337212302592921676e-01
3.437749236819669704e-03 8.475262873104315586e-01 6.335235181407953275e-01
3.465251230714226725e-03 8.473800435806314590e-01 6.333246724021223129e-01
3.492753224608784179e-03 8.475262873104315586e-01 6.331246766509170953e-01
3.520255218503341634e-03 8.475555360563915563e-01 6.329235139805597932e-01
3.547757212397899089e-03 8.475555360563915563e-01 6.327211669456790366e-01
3.575259206292456544e-03 8.475847848023515541e-01 6.328760259046192216e-01
3.602761200187013565e-03 8.476432822942716605e-01 6.328760259046192216e-01
3.630263194081571020e-03 8.477017797861916559e-01 6.328760259046192216e-01
3.657765187976128474e-03 8.477602772781116514e-01 6.325477765413033415e-01
3.685267181870685929e-03 8.477895260240718711e-01 6.323667439313968019e-01
3.712769175765242950e-03 8.477895260240718711e-01 6.323656011184446424e-01
3.740271169659800405e-03 8.478480235159917555e-01 6.323633153426548859e-01
3.767773163554357860e-03 8.478480235159917555e-01 6.323598863041393070e-01
3.795275157448915315e-03 8.478772722619517532e-01 6.323553135527696378e-01
3.822777151343472769e-03 8.478772722619517532e-01 6.322411850647625675e-01
3.850279145238029790e-03 8.478187747700317578e-01 6.322411850647625675e-01
3.877781139132587245e-03 8.477602772781116514e-01 6.322411850647625675e-01
3.905283133027144700e-03 8.476432822942716605e-01 6.320896363251058414e-01
3.932785126921701721e-03 8.476140335483116628e-01 6.317013485892727376e-01
3.960287120816259610e-03 8.476140335483116628e-01 6.317085927387257049e-01
3.987789114710816631e-03 8.476432822942716605e-01 6.319181902032199316e-01
4.015291108605373652e-03 8.477310285321516536e-01 6.321264854973035474e-01
4.042793102499931540e-03 8.477895260240718711e-01 6.323334999110005183e-01
4.070295096394488561e-03 8.478480235159917555e-01 6.325392540104513017e-01
4.097797090289046450e-03 8.479065210079117509e-01 6.325392540104513017e-01
4.125299084183603471e-03 8.479942672457919661e-01 6.325392540104513017e-01
4.152801078078160492e-03 8.481112622296318460e-01 6.325392540104513017e-01
4.180303071972718380e-03 8.486084909109522512e-01 6.323334999110005183e-01
4.207805065867275401e-03 8.486962371488323553e-01 6.319903250961954599e-01
4.235307059761833290e-03 8.487254858947923530e-01 6.319253738540554499e-01
4.262809053656390311e-03 8.486962371488323553e-01 6.319756849923852116e-01
4.290311047550947332e-03 8.483452521973121607e-01 6.320243203265688559e-01
4.317813041445505221e-03 8.482867547053919433e-01 6.322244445562379411e-01
4.345315035340062242e-03 8.482282572134720589e-01 6.324234188904396259e-01
4.372817029234619263e-03 8.482282572134720589e-01 6.324234188904396259e-01
4.400319023129177151e-03 8.482575059594319455e-01 6.324234188904396259e-01
4.427821017023734172e-03 8.483452521973121607e-01 6.324234188904396259e-01
4.455323010918292061e-03 8.484329984351921539e-01 6.322244445562379411e-01
4.482825004812849082e-03 8.485792421649922534e-01 6.320243203265688559e-01
4.510326998707406103e-03 8.487254858947923530e-01 6.319206448566123679e-01
4.537828992601963991e-03 8.492812120680326426e-01 6.318137671414165712e-01
4.565330986496521012e-03 8.495444507816727331e-01 6.317412828922961410e-01
4.592832980391078901e-03 8.497199432574328304e-01 6.316039568873134114e-01
4.620334974285635922e-03 8.498661869872329300e-01 6.313282739674489497e-01
4.647836968180192943e-03 8.499539332251129231e-01 6.311080396044969065e-01
4.675338962074750832e-03 8.499831819710731429e-01 6.308730317194272130e-01
4.702840955969307853e-03 8.496906945114728327e-01 6.306196335598566183e-01
4.730342949863865741e-03 8.497491920033928281e-01 6.301896012493453103e-01
4.757844943758422762e-03 8.498076894953129345e-01 6.297225809130673202e-01
4.785346937652979783e-03 8.498076894953129345e-01 6.293941392695868720e-01
4.812848931547537672e-03 8.498369382412729323e-01 6.290585651633519015e-01
4.840350925442094693e-03 8.498076894953129345e-01 6.287477406189961870e-01
4.867852919336651714e-03 8.497784407493528258e-01 6.285050930101785394e-01
4.895354913231209602e-03 8.496906945114728327e-01 6.282603651298763747e-01
4.922856907125766623e-03 8.496029482735928395e-01 6.280134977109808059e-01
4.950358901020324512e-03 8.495736995276327308e-01 6.277644278892356988e-01
4.977860894914881533e-03 8.495736995276327308e-01 6.275130888658044803e-01
5.005362888809438554e-03 8.496614457655128350e-01 6.272594095262630232e-01
5.032864882703996443e-03 8.500709282089530250e-01 6.270033140087452050e-01
5.060366876598553464e-03 8.501879231927932379e-01 6.267471550318916007e-01
5.087868870493111352e-03 8.502464206847131223e-01 6.264884988332958260e-01
5.115370864387668373e-03 8.502464206847131223e-01 6.263989946084166371e-01
5.142872858282225394e-03 8.502464206847131223e-01 6.262080221273002012e-01
5.170374852176783283e-03 8.502464206847131223e-01 6.260160327802491986e-01
5.197876846071340304e-03 8.502464206847131223e-01 6.258230135595802546e-01
5.225378839965897325e-03 8.502464206847131223e-01 6.256289510945775012e-01
5.252880833860455213e-03 8.502171719387531246e-01 6.254338316361552907e-01
5.280382827755012234e-03 8.498661869872329300e-01 6.252376410406450535e-01
5.307884821649570123e-03 8.498661869872329300e-01 6.250403647526413531e-01
5.335386815544127144e-03 8.498661869872329300e-01 6.248419877868401917e-01
5.362888809438684165e-03 8.502171719387531246e-01 6.246424947087900748e-01
5.390390803333242054e-03 8.503049181766331177e-01 6.245521346844825628e-01
5.417892797227799075e-03 8.503926644145133329e-01 6.244614857582091449e-01
5.445394791122356963e-03 8.504804106523932150e-01 6.243705472584203386e-01
5.472896785016913984e-03 8.504804106523932150e-01 6.242793185087760488e-01
5.500398778911471005e-03 8.504511619064332173e-01 6.241877988280998268e-01
5.527900772806028894e-03 8.504511619064332173e-01 6.240959875303332405e-01
5.555402766700585915e-03 8.500416794629930273e-01 6.240038839244894664e-01
5.582904760595143803e-03 8.500124307170330296e-01 6.239114873146058837e-01
5.610406754489700824e-03 8.499246844791529254e-01 6.238187969996965565e-01
