280.21
280.07
280.1
280.02
279.91
279.78
279.65
279.48
279.32
279.18
278.91
278.82
278.84
278.68
278.46
278.22
278.02
277.88
277.78
277.53
277.45
277.38
277.3
277.39
277.37
277.23
277.26
277.29
277.31
277.3
277.26
277.25
277.27
277.34
277.39
277.42
277.45
277.61
277.56
277.53
277.54
277.54
277.57
277.55
277.51
277.46
277.4
277.37
277.33
277.27
277.19
277.08
276.95
276.85
276.79
276.76
276.8
276.83
276.85
276.86
276.83
276.81
276.82
276.88
276.97
277.04
277.11
277.13
277.13
277.13
277.14
277.17
277.22
277.26
277.29
277.32
277.33
277.34
277.35
277.39
277.4
277.4
277.37
277.34
277.32
277.33
277.35
277.39
277.41
277.41
277.38
277.37
277.37
277.38
277.42
277.44
277.46
277.31
277.32
277.31
277.34
277.35
277.52
277.41
277.55
277.52
277.38
277.35
277.42
277.37
277.26
277.03
277.05
276.85
276.61
276.49
276.35
276.23
276.12
276.04
275.98
275.92
275.96
275.97
276
276.01
275.96
276.01
276.02
276.02
276.03
276.05
276.07
276.09
276.1
276.1
276.12
276.12
276.13
276.13
276.11
276.09
276.05
276.04
276.04
276.05
276.08
276.1
276.12
276.14
276.17
276.21
276.38
276.41
276.42
276.41
276.29
276.27
276.25
276.25
276.26
276.29
276.32
276.37
276.42
276.61
276.7
276.76
276.81
276.84
276.85
276.75
276.77
276.79
276.79
276.8
276.79
276.78
276.75
276.72
276.71
276.71
276.74
276.88
276.92
276.94
276.94
276.94
276.94
276.94
276.94
276.93
276.81
276.81
276.81
276.93
276.96
276.99
277.02
277.02
277.01
277.01
276.87
276.86
276.83
276.81
276.77
276.73
276.69
276.64
276.64
276.64
276.65
276.64
276.76
276.72
276.62
276.48
276.25
275.83
275.07
274.21
273.18
271.98
270.89
269.6
268.11
266.38
264.36
261.94
259.47
256.5
253.65
250.49
247.01
243.51
239.79
235.88
231.97
228.15
224.59
221.58
219.37
217.67
217.07
216.15
216
215.26
214.41
213.16
211.57
209.58
207.68
205.84
204.14
202.27
200.67
198.78
197.31
195.63
194.23
192.86
191.71
190.53
190.01
189.53
188.85
188.71
188.3
188.13
187.73
187.8
187.62
187.61
187.21
186.76
186.48
186.37
185.96
186.27
186.56
186.83
187
186.87
187.47
187.9
188.03
188.36
188.55
188.7
188.81
188.9
188.75
188.67
188.62
189.03
189.22
189.73
190.12
190.77
191.35
191.79
192.41
193.24
194.22
195.25
196.32
197.44
198.56
199.57
200.83
202.04
203.23
204.35
205.5
206.56
207.54
208.28
208.9
209.22
209.41
209.45
209.47
209.38
209.32
209.17
209.21
209.54
209.35
209.55
209.79
210.13
210.48
211.21
211.32
211.67
212.06
212.42
212.77
213.05
213.34
213.41
213.81
213.99
213.92
214.01
214.22
214.3
214.47
214.3
214.39
214.46
214.57
214.68
214.76
214.89
215.05
215.27
215.6
215.79
216.09
216.4
216.63
216.88
217.19
217.38
217.32
217.95
218.34
218.38
218.62
218.8
218.93
219.19
219.34
219.4
219.45
219.55
219.57
219.71
219.61
219.75
219.87
219.98
220.06
220.19
220.31
220.62
220.86
221.11
221.22
221.57
221.75
221.88
222.05
222.22
222.29
222.53
222.66
222.84
223.01
223.1
223.28
223.54
223.78
224.04
224.34
224.57
224.93
225.16
225.56
225.86
226.26
226.55
226.87
227.16
227.47
227.73
228.01
228.27
228.49
228.69
228.86
229.03
229.19
229.25
229.35
229.43
229.53
229.61
229.69
229.74
229.79
229.88
229.95
230.03
230.1
230.18
230.23
230.28
230.31
230.36
230.4
230.43
230.47
230.49
230.5
230.51
230.52
230.53
230.55
230.56
230.59
230.62
230.67
230.7
230.76
230.8
230.82
230.85
230.86
230.87
230.85
230.85
230.87
230.89
230.91
230.96
230.99
231.03
231.08
231.11
231.14
231.19
231.24
231.28
231.3
231.34
231.34
231.35
231.36
231.37
231.38
231.38
231.38
231.4
231.42
231.42
231.46
231.51
231.54
231.59
231.69
231.71
231.84
231.93
232.02
232.14
232.26
232.36
232.49
232.64
232.78
232.91
233.06
233.09
233.19
233.26
233.34
233.4
233.47
233.51
233.52
233.55
233.55
233.55
233.41
233.36
233.47
233.62
233.62
233.62
233.51
233.47
233.48
233.57
233.55
233.55
233.54
233.53
233.53
233.51
233.47
233.46
233.46
233.46
233.46
233.49
233.5
233.53
233.52
233.53
233.53
233.5
233.48
233.45
233.41
233.38
233.32
233.29
233.29
233.27
233.3
233.32
233.34
233.39
233.43
233.47
233.51
233.55
233.57
233.56
233.58
233.6
233.79
233.95
234.24
234.49
234.67
234.91
235.02
234.88
234.95
235
235.09
235.22
235.38
235.55
235.7
235.81
235.91
235.98
236.06
236.11
236.16
236.24
236.35
236.42
236.5
236.57
236.61
236.63
236.64
236.64
236.65
236.67
236.67
236.69
236.69
236.71
236.71
236.83
236.83
236.83
236.82
236.82
236.8
236.8
236.74
236.72
236.77
236.77
236.76
236.77
236.76
236.76
236.76
236.74
236.74
236.77
236.8
236.87
236.92
236.98
237.05
237.11
237.16
237.22
237.3
237.38
237.46
237.46
237.51
237.57
237.61
237.63
237.63
237.63
237.63
237.61
237.58
237.57
237.55
237.6
237.59
237.6
237.6
237.59
237.6
237.62
237.63
237.64
237.64
237.63
237.7
237.87
238.02
238.25
238.5
238.74
238.94
239.09
239.25
239.41
239.6
239.84
240.08
240.28
240.46
240.54
240.68
240.83
241.01
241.27
241.49
241.75
241.86
242.13
242.41
242.63
243.03
243.3
243.59
243.88
244.2
244.59
245.08
245.71
246.47
247.38
248.4
249.53
250.75
251.99
253.29
254.63
255.95
257.22
258.69
260.04
261.24
262.26
263.24
264.25
265.04
265.6
266.37
266.79
267.49
267.91
268.33
268.65
268.92
269.08
269.17
269.22
269.26
269.28
269.31
269.33
269.38
269.46
269.62
269.71
269.67
269.76
269.79
269.85
269.91
269.68
269.59
269.73
269.65
269.38
269.32
269.35
269.15
268.94
268.71
268.47
268.25
268.08
267.94
267.82
267.72
267.61
267.55
267.52
267.53
267.37
267.62
267.68
267.57
267.67
267.75
267.88
268.2
268.21
268.46
268.75
269.18
269.68
270.32
271.29
272.19
273.15
273.94
274.94
276.05
277.04
277.8
278.98
279.77
280.73
281.9
282.95
283.77
284.61
285.35
286
286.65
287.04
287.2
287.69
287.99
288.3
288.4
288.69
288.91
289.27
289.42
289.55
289.68
289.82
289.94
290.18
290.36
290.7
291.17
291.49
291.75
291.86
292.41
292.73
292.89
293.29
293.89
294.14
294.57
294.97
295.58
296.02
296.48
296.8
297.43
297.77
298.52
298.91
299.73
300.36
301.04
301.75
302.48
303.23
303.95
304.67
305.33
305.96
306.41
307.2
307.79
308.09
308.68
309
309.19
309.09
309.37
309.38
309.62
309.74
309.84
309.88
309.82
309.74
309.55
309.4
309.2
309.03
308.88
308.69
308.55
308.39
308.08
307.89
307.44
307.44
307.22
307.03
306.65
306.42
306.35
305.94
305.53
304.83
304.45
303.86
303.02
302.37
301.91
301.3
300.7
300.14
299.56
298.89
298.4
297.98
297.58
297.3
297.05
296.87
296.76
296.7
296.7
296.74
296.81
296.89
297.02
297.36
297.56
297.72
297.94
298.2
298.37
298.5
298.63
298.8
298.98
299.14
299.29
299.43
299.52
299.61
299.67
299.69
299.68
299.65
299.6
299.56
299.5
299.46
299.44
299.44
299.43
299.4
299.38
299.33
299.3
299.24
299.19
299.15
299.1
299.04
299.01
298.97
298.95
298.93
298.95
298.98
299
299.02
299.04
299.06
298.86
299.13
299.14
299.16
299.17
298.97
298.97
298.98
298.97
298.95
298.91
298.86
298.84
298.84
298.81
298.79
298.88
298.83
298.79
298.8
298.84
298.77
298.83
298.88
299.18
299.18
298.95
299.17
299.15
298.9
298.85
298.82
298.81
298.97
298.94
298.89
298.65
298.62
298.81
298.57
298.74
298.68
298.63
298.57
298.49
298.4
298.33
298.29
298.23
298.22
297.99
298.22
298.05
298.11
298.2
298.33
298.63
298.69
298.76
298.8
298.82
298.83
298.84
298.81
298.78
298.74
298.7
298.66
298.63
298.6
298.59
298.57
298.57
298.56
298.55
298.53
298.52
298.51
298.5
298.51
298.53
298.53
298.54
298.56
298.57
298.57
298.53
298.46
298.37
298.04
297.79
297.76
297.5
297.28
296.8
296.77
296.25
296.21
295.99
295.74
295.54
295.34
294.95
294.81
294.7
294.61
294.55
294.72
294.71
294.72
294.73
294.72
294.51
294.72
294.73
294.73
294.72
294.7
294.49
294.5
294.5
294.52
294.53
294.75
294.57
294.56
294.55
294.54
294.5
294.49
294.51
294.53
294.55
294.58
294.61
294.89
294.92
294.95
294.99
295.03
295.07
295.1
295.11
295.1
295.09
295.04
295.04
295.05
295.05
295.05
295.06
295.07
295.08
295.09
295.09
295.1
295.1
295.12
295.11
295.11
295.12
295.11
295.1
295.09
294.86
294.83
294.81
294.79
294.76
294.75
294.73
294.71
294.68
294.69
294.66
294.67
294.67
294.69
294.7
294.99
294.79
294.82
294.83
294.85
294.86
294.85
294.86
294.86
294.89
295.24
295.3
295.36
295.41
295.45
295.47
295.48
295.48
295.45
295.43
295.41
295.16
295.13
295.1
295.06
295.04
295.01
294.94
294.91
294.85
294.82
294.78
294.74
294.71
294.7
294.72
294.72
294.75
295.03
295.04
295.03
295.05
295.05
295.06
295.06
294.94
295.01
295.15
294.96
295.4
296.42
297.29
298.54
299.82
301.02
302.25
303.33
304.35
305.18
305.97
306.66
307.33
307.91
308.44
308.92
309.36
309.72
309.99
310.25
310.42
310.56
310.63
310.69
310.74
310.82
310.9
311.01
311.16
311.33
311.57
311.8
312
311.98
311.68
311.28
310.38
309.51
308.18
306.63
305.06
303.53
301.91
300.53
298.8
297.17
295.11
293.27
291.26
289.28
288.02
286.49
285.91
285.13
283.82
283.54
283.25
282.76
282.29
281.74
281.61
281.52
282.01
282.21
282.25
282.72
282.85
282.61
282.26
281.67
280.81
279.94
278.76
277.57
275.86
273.52
271.18
268.31
264.37
259.99
254.92
249.68
243.73
237.7
231.34
223.94
216.12
208.45
200.46
193
186.16
180.35
175.27
172.38
171.02
171.16
172.79
175.53
178.62
181.93
185.22
188.39
191.37
194.02
196.23
197.86
198.85
199.13
198.82
197.97
196.84
195.36
194.28
192.87
192
191.22
190.65
190.12
190.18
190.25
190.54
191.17
192.5
193.69
195.58
196.72
198.23
199.01
199.63
199.24
198.98
198.9
198.52
197.98
197.43
196.92
196.58
196.22
196.19
196.25
195.92
195.74
195.64
195.64
195.76
196.15
196.73
197.28
197.49
198.2
198.57
198.73
198.76
198.79
198.88
199.07
199.35
199.73
199.9
200.5
200.81
200.98
201.03
200.99
200.95
200.97
201.1
201.37
201.43
202.12
202.48
202.53
203.18
203.53
203.88
204.31
204.7
205.13
205.54
205.78
206.42
206.68
207.11
207.44
207.79
208.15
208.51
208.85
209.44
209.36
209.97
210.42
210.97
211.67
212.21
212.56
213.06
213.53
214.04
214.51
215.02
215.55
216.09
216.71
217.36
218.02
218.69
219.36
220.13
220.79
221.46
222.25
223.14
224.07
225.07
226.15
227.32
228.59
229.82
231.17
232.55
233.86
235.22
236.45
237.6
238.84
240
241.06
242.07
242.99
243.88
244.73
245.57
246.46
247.44
248.5
249.59
250.76
251.94
253.16
254.36
255.63
256.7
257.64
258.51
259.32
260.15
261.03
261.9
262.8
263.63
264.44
265.25
266.07
266.92
267.89
268.84
269.77
270.63
271.41
272.14
272.77
273.33
273.82
274.25
274.65
274.99
275.13
275.21
275.28
275.19
275
274.84
274.75
274.69
274.68
274.66
274.59
274.52
274.48
274.49
274.49
274.5
274.58
274.74
274.9
275.11
275.35
275.6
275.84
275.99
276.11
276.2
276.33
276.48
276.63
276.76
276.87
276.92
276.99
277.04
277.03
276.99
277.08
276.89
276.81
276.67
276.56
276.44
276.31
276.2
276.06
275.79
275.43
275.12
274.78
274.54
274.37
274.2
274.14
274.19
274.53
274.91
275.26
275.88
276.51
277.28
277.68
278.22
278.86
279.49
280.13
280.73
281.35
281.91
282.49
282.96
283.46
283.93
284.34
284.73
285.09
285.39
285.64
285.83
285.94
286.03
286.09
286.11
286.12
286.1
286.03
285.97
285.95
285.94
285.93
285.84
285.7
285.5
285.29
285.09
284.83
284.5
284.11
283.63
283.08
282.43
281.73
280.98
280.22
279.36
278.54
277.82
277.2
276.59
275.89
275.11
274.25
273.55
272.77
272.27
271.81
271.43
270.95
270.76
270.48
270.18
270.15
269.98
270
270.2
270.34
270.54
270.76
270.92
271.32
271.53
271.92
272.44
272.81
273.02
273.48
273.82
274.14
274.43
274.68
274.79
275.06
275.17
275.22
275.25
275.29
275.33
275.29
275.39
275.47
275.61
275.63
275.55
275.71
275.78
275.78
275.99
276.13
276.27
276.42
276.61
276.81
277
277.21
277.42
277.58
277.85
278.27
278.55
279.1
279.61
280.39
281.42
282.88
284.99
287.8
291
294.23
297.29
300.03
302.41
304.53
306.43
307.96
309.19
310.13
310.81
311.22
311.35
311.25
310.98
310.63
310.33
310.14
310.08
310.09
310.21
310.11
310.01
309.81
309.52
309.16
308.71
308.23
307.75
307.18
306.59
306.03
305.59
305.36
305.34
305.54
305.81
306.25
306.72
307.19
307.67
308.12
308.62
309.1
309.64
310.14
310.51
310.68
310.57
310.22
309.59
308.78
307.87
306.58
305.16
303.31
300.97
298.28
294.9
291.07
286.68
281.66
276.03
269.8
262.94
255.71
248.47
240.08
231.83
223.72
215.64
208.04
200.15
192.51
185.09
177.65
170.47
163.84
157.68
152.07
146.51
141.36
137.11
133.48
130.59
128.57
126.89
125.63
124.4
123.55
122.82
122.14
121.54
121.07
120.82
120.85
121.02
121.27
121.57
121.98
122.56
123.3
124.14
125
125.85
126.75
127.68
128.64
129.61
130.58
131.52
132.74
133.25
133.97
134.64
135.22
135.76
136.69
137.1
137.99
138.94
139.69
140.17
140.79
141.31
141.71
142.18
142.93
143.97
145.18
146.54
148.11
149.81
151.75
154.05
156.47
159.43
162.73
166.52
170.55
174.87
179.44
184.33
189.46
194.37
199.28
204.1
208.76
212.8
216.67
220.02
223.46
226.5
229.16
231.49
232.97
234.18
234.67
235.2
235.63
236.06
236.54
237.01
237.41
237.88
238.34
238.53
238.81
239.02
239.3
239.62
239.86
240.01
240.09
240.12
240.1
240.05
240
239.96
239.93
239.93
239.95
239.99
240.05
240.13
240.23
240.35
240.49
240.65
240.83
241.02
241.24
241.47
241.71
241.97
242.25
242.54
242.85
243.17
243.5
243.85
244.21
244.58
244.97
245.36
245.77
246.19
246.61
247.05
247.5
247.95
248.41
248.88
249.36
249.84
250.33
250.83
251.33
251.84
252.35
252.86
253.38
253.9
254.43
254.95
255.48
256.01
256.54
257.07
257.6
258.13
258.66
259.18
259.71
260.23
260.75
261.27
261.78
262.29
262.79
263.29
263.78
264.27
264.75
265.22
265.69
266.15
266.6
267.04
267.47
267.89
268.3
268.7
269.09
269.47
269.84
270.19
270.53
270.86
271.17
271.47
271.75
272.02
272.27
272.51
272.73
272.93
273.12
273.29
273.44
273.57
273.68
273.77
273.84
273.89
273.92
273.92
273.91
273.87
273.81
273.72
273.62
273.48
273.28
272.81
272.05
271.42
271.22
270.97
270.59
270.53
270.28
270.02
269.48
269.23
269.06
268.92
268.85
268.79
268.7
268.61
268.45
268.45
268.35
268.25
268.1
267.92
267.72
267.47
267.19
266.87
266.54
266.2
265.82
265.45
265.03
264.56
264.2
263.74
263.27
262.77
262.27
261.82
261.39
260.99
260.59
260.17
259.75
259.34
258.89
258.33
257.78
257.23
256.77
256.35
256.04
255.79
255.49
255.22
254.88
254.37
253.81
253.23
252.52
251.74
250.97
250.35
249.59
249.02
248.29
247.79
247.03
246.63
246
245.51
245.13
244.63
244.31
244.01
243.73
243.57
243.5
243.5
243.58
243.76
244.01
244.26
244.47
244.65
244.8
244.95
245.09
245.18
245.31
245.45
245.59
245.69
245.82
245.96
246.1
246.25
246.41
246.57
246.72
246.85
247.02
247.13
247.22
247.33
247.43
247.52
247.6
247.67
247.69
247.73
247.71
247.9
247.64
247.63
247.65
247.72
248.01
248.11
248.29
248.51
248.76
248.99
249.21
249.42
249.58
249.72
249.81
249.88
249.9
249.9
249.86
249.85
249.87
249.85
249.87
249.85
249.86
249.87
249.85
249.88
249.88
249.88
249.92
249.96
250.05
250.18
250.29
250.45
250.62
250.85
251.09
251.34
251.52
251.71
251.74
251.9
251.95
252.24
252.05
252.03
252.24
252.39
252.6
252.68
252.86
253.17
253.24
253.54
253.67
253.8
254.02
254.24
254.43
254.65
254.84
254.96
255.09
255.17
255.23
255.45
255.31
255.27
255.21
255.12
254.91
254.75
254.76
254.72
254.61
254.58
254.56
254.64
254.67
254.69
254.72
254.73
254.76
254.8
254.96
254.84
254.99
254.88
254.89
254.73
254.86
254.82
254.77
254.74
254.7
254.67
254.76
254.75
254.73
254.65
254.68
254.84
254.89
254.93
254.96
255
255.03
255.06
255.06
255.11
255.14
255.18
255.07
255.31
255.5
255.36
255.64
255.72
255.59
255.52
255.89
256.25
256.03
255.92
256
256.09
256.16
256.43
256.71
256.81
256.89
256.54
256.6
256.67
256.7
256.71
256.67
256.67
256.62
256.57
256.89
256.88
256.26
256.37
256.16
256.2
256.45
256.14
256.42
256.17
256.21
256.64
256.22
256.31
256.41
256.94
256.8
257.32
257.42
257.36
257.65
257.32
257.84
257.5
257.97
257.76
257.94
258.08
258.3
258.51
258.76
258.96
259.06
259.29
259.61
259.83
259.89
260.09
260.4
260.61
260.77
260.86
260.93
260.98
261.01
261.05
