1.160184654568608836e-01 1.420153546100641817e+00 1.160000000000000892e-01
1.170186246418338238e-01 1.414174563416531916e+00 1.170000000000000900e-01
1.180187838268067640e-01 1.410319232192278172e+00 1.180000000000000909e-01
1.190189430117797043e-01 1.404611782448155877e+00 1.190000000000000918e-01
1.200191021967526445e-01 1.400235616248255432e+00 1.200000000000000927e-01
1.210192613817255847e-01 1.394726442345796791e+00 1.210000000000000936e-01
1.220194205666985249e-01 1.389984527823488580e+00 1.220000000000000945e-01
1.230195797516714651e-01 1.384937978951685578e+00 1.230000000000000954e-01
1.240197389366443914e-01 1.380563510702540020e+00 1.240000000000000963e-01
1.250198981216173455e-01 1.375910689206420123e+00 1.250000000000000833e-01
1.260200573065902718e-01 1.370733864667712298e+00 1.260000000000000842e-01
1.270202164915632259e-01 1.365934927649696373e+00 1.270000000000000850e-01
1.280203756765361522e-01 1.361054061327767295e+00 1.280000000000000859e-01
1.290205348615090786e-01 1.355987378305447688e+00 1.290000000000000868e-01
1.300206940464820327e-01 1.351007611888932924e+00 1.300000000000000877e-01
1.310208532314549590e-01 1.346770474578579124e+00 1.310000000000000886e-01
1.320210124164279131e-01 1.341433158213429344e+00 1.320000000000000895e-01
1.330211716014008394e-01 1.336997818646898484e+00 1.330000000000000904e-01
1.340213307863737935e-01 1.331664140501682470e+00 1.340000000000000913e-01
1.350214899713467198e-01 1.326804492479030317e+00 1.350000000000000921e-01
1.360216491563196739e-01 1.322367609853253745e+00 1.360000000000000930e-01
1.370218083412926002e-01 1.317180614393265614e+00 1.370000000000000939e-01
1.380219675262655266e-01 1.313122592710559866e+00 1.380000000000000948e-01
1.390221267112384806e-01 1.307868449237507891e+00 1.390000000000000957e-01
1.400222858962114070e-01 1.303406302737636802e+00 1.400000000000000966e-01
1.410224450811843611e-01 1.298404706948135034e+00 1.410000000000000975e-01
1.420226042661572874e-01 1.293078919969050888e+00 1.420000000000000984e-01
1.430227634511302415e-01 1.288678437467329685e+00 1.430000000000000993e-01
1.440229226361031678e-01 1.283832344969259465e+00 1.440000000000001001e-01
1.450230818210761219e-01 1.279295688820832888e+00 1.450000000000001010e-01
1.460232410060490482e-01 1.274150345975560983e+00 1.460000000000001019e-01
1.470234001910219745e-01 1.269294008447523048e+00 1.470000000000001028e-01
1.480235593759949286e-01 1.264474393824370768e+00 1.480000000000001037e-01
1.490237185609678550e-01 1.259472525724271597e+00 1.490000000000001046e-01
1.500238777459408090e-01 1.254613853609805485e+00 1.500000000000001055e-01
1.510240369309137354e-01 1.250090777039243539e+00 1.510000000000001064e-01
1.520241961158866895e-01 1.244985802096893357e+00 1.520000000000001072e-01
1.530243553008596158e-01 1.240610197194021991e+00 1.530000000000001081e-01
1.540245144858325699e-01 1.235077612510525613e+00 1.540000000000001090e-01
1.550246736708054962e-01 1.230778822558095564e+00 1.550000000000001099e-01
1.560248328557784225e-01 1.226027407535028146e+00 1.560000000000001108e-01
1.570249920407513766e-01 1.221274888091478328e+00 1.570000000000001117e-01
1.580251512257243030e-01 1.215761228569621322e+00 1.580000000000001126e-01
1.590253104106972570e-01 1.211657909781322928e+00 1.590000000000001135e-01
1.600254695956701834e-01 1.206958039324855569e+00 1.600000000000001144e-01
1.610256287806431374e-01 1.202108720254281948e+00 1.610000000000001152e-01
1.620257879656160638e-01 1.197473491685852265e+00 1.620000000000001161e-01
1.630259471505890179e-01 1.192161834835303580e+00 1.630000000000001170e-01
1.640261063355619442e-01 1.187757205331390065e+00 1.640000000000001179e-01
1.650262655205348705e-01 1.182680228603131711e+00 1.650000000000001188e-01
1.660264247055078246e-01 1.177907908084110833e+00 1.660000000000001197e-01
1.670265838904807509e-01 1.173272770219572214e+00 1.670000000000001206e-01
1.680267430754537050e-01 1.168512592941870265e+00 1.680000000000001215e-01
1.690269022604266314e-01 1.164203306230243262e+00 1.690000000000001223e-01
1.700270614453995854e-01 1.158205842843355038e+00 1.700000000000001232e-01
1.710272206303725118e-01 1.154018371920341623e+00 1.710000000000001241e-01
1.720273798153454659e-01 1.149940649177823682e+00 1.720000000000001250e-01
1.730275390003183922e-01 1.144687230600150984e+00 1.730000000000001259e-01
1.740276981852913185e-01 1.140104773272485161e+00 1.740000000000001268e-01
1.750278573702642726e-01 1.135354153384695364e+00 1.750000000000001277e-01
1.760280165552371989e-01 1.130846196184588814e+00 1.760000000000001286e-01
1.770281757402101530e-01 1.126307609299788570e+00 1.770000000000001295e-01
1.780283349251830793e-01 1.120939300489447454e+00 1.780000000000001303e-01
1.790284941101560334e-01 1.116403079240141372e+00 1.790000000000001312e-01
1.800286532951289598e-01 1.111702177203600428e+00 1.800000000000001321e-01
1.810288124801019138e-01 1.106797716479663629e+00 1.810000000000001330e-01
1.820289716650748402e-01 1.101836828561776782e+00 1.820000000000001339e-01
1.830291308500477665e-01 1.097501832735346294e+00 1.830000000000001348e-01
1.840292900350207206e-01 1.092552397173314427e+00 1.840000000000001357e-01
1.850294492199936469e-01 1.088090666905413784e+00 1.850000000000001366e-01
1.860296084049666010e-01 1.084055506545105851e+00 1.860000000000001374e-01
1.870297675899395273e-01 1.078648020868477664e+00 1.870000000000001383e-01
1.880299267749124814e-01 1.073335014837325074e+00 1.880000000000001392e-01
1.890300859598854077e-01 1.069441364442463183e+00 1.890000000000001401e-01
1.900302451448583618e-01 1.065074393371847172e+00 1.900000000000001410e-01
1.910304043298312882e-01 1.060625197163525213e+00 1.910000000000001419e-01
1.920305635148042422e-01 1.055001405193785713e+00 1.920000000000001428e-01
1.930307226997771686e-01 1.050544401954977891e+00 1.930000000000001437e-01
1.940308818847500949e-01 1.045899564711870289e+00 1.940000000000001446e-01
1.950310410697230490e-01 1.040730022027001711e+00 1.950000000000001454e-01
1.960312002546959753e-01 1.035986548272731955e+00 1.960000000000001463e-01
1.970313594396689294e-01 1.032184314597244246e+00 1.970000000000001472e-01
1.980315186246418557e-01 1.026842930771055595e+00 1.980000000000001481e-01
1.990316778096148098e-01 1.022662927019861501e+00 1.990000000000001490e-01
2.000318369945877361e-01 1.018620314234978341e+00 2.000000000000001499e-01
2.010319961795606902e-01 1.013357408894157707e+00 2.010000000000001508e-01
2.020321553645336166e-01 1.008874025466526270e+00 2.020000000000001517e-01
2.030323145495065429e-01 1.003877019967750917e+00 2.030000000000001525e-01
2.040324737344794970e-01 9.982749012588559845e-01 2.040000000000001534e-01
2.050326329194524233e-01 9.949275813524358636e-01 2.050000000000001543e-01
2.060327921044253774e-01 9.894302616658127159e-01 2.060000000000001552e-01
2.070329512893983037e-01 9.851376004443886947e-01 2.070000000000001561e-01
2.080331104743712578e-01 9.809155133307664309e-01 2.080000000000001570e-01
2.090332696593441841e-01 9.760012835641401763e-01 2.090000000000001579e-01
2.100334288443171382e-01 9.710781272013444543e-01 2.100000000000001588e-01
2.110335880292900645e-01 9.672874938267680411e-01 2.110000000000001597e-01
2.120337472142629909e-01 9.623419011345978324e-01 2.120000000000001605e-01
2.130339063992359450e-01 9.577034441125493736e-01 2.130000000000001614e-01
2.140340655842088713e-01 9.531891840972434027e-01 2.140000000000001623e-01
2.150342247691818254e-01 9.484797064954492152e-01 2.150000000000001632e-01
2.160343839541547517e-01 9.441506889748352283e-01 2.160000000000001641e-01
2.170345431391277058e-01 9.396803153278504572e-01 2.170000000000001650e-01
2.180347023241006321e-01 9.345241075923765850e-01 2.180000000000001659e-01
2.190348615090735862e-01 9.305834061852804595e-01 2.190000000000001668e-01
2.200350206940465125e-01 9.257286844294146944e-01 2.200000000000001676e-01
2.210351798790194389e-01 9.209222303685562494e-01 2.210000000000001685e-01
2.220353390639923929e-01 9.158303664633887786e-01 2.220000000000001694e-01
2.230354982489653193e-01 9.120526826716330859e-01 2.230000000000001703e-01
2.240356574339382734e-01 9.065472333232802438e-01 2.240000000000001712e-01
2.250358166189111997e-01 9.025243261037647624e-01 2.250000000000001721e-01
2.260359758038841538e-01 8.979351525787646615e-01 2.260000000000001730e-01
2.270361349888570801e-01 8.934352525453445049e-01 2.270000000000001739e-01
2.280362941738300342e-01 8.888092061430954427e-01 2.280000000000001747e-01
2.290364533588029605e-01 8.846286227627839782e-01 2.290000000000001756e-01
2.300366125437758869e-01 8.791907570806142269e-01 2.300000000000001765e-01
2.310367717287488409e-01 8.750268104163630989e-01 2.310000000000001774e-01
2.320369309137217673e-01 8.704764507994618983e-01 2.320000000000001783e-01
2.330370900986947214e-01 8.657571287304527408e-01 2.330000000000001792e-01
2.340372492836676477e-01 8.612672112854793394e-01 2.340000000000001801e-01
2.350374084686406018e-01 8.571604693201904102e-01 2.350000000000001810e-01
2.360375676536135281e-01 8.528284258572259580e-01 2.360000000000001819e-01
2.370377268385864822e-01 8.470286954011373437e-01 2.370000000000001827e-01
2.380378860235594085e-01 8.432873115592931512e-01 2.380000000000001836e-01
2.390380452085323348e-01 8.393875870254593474e-01 2.390000000000001845e-01
2.400382043935052889e-01 8.339220372583145968e-01 2.400000000000001854e-01
2.410383635784782153e-01 8.297760438433414709e-01 2.410000000000001863e-01
2.420385227634511693e-01 8.251455380182740607e-01 2.420000000000001872e-01
2.430386819484240957e-01 8.205893404673472169e-01 2.430000000000001881e-01
2.440388411333970498e-01 8.160057798180081479e-01 2.440000000000001890e-01
2.450390003183699761e-01 8.114363471564102204e-01 2.450000000000001898e-01
2.460391595033429302e-01 8.074068757743374514e-01 2.460000000000001907e-01
2.470393186883158565e-01 8.027757533827221126e-01 2.470000000000001916e-01
2.480394778732887828e-01 7.985355025292486530e-01 2.480000000000001925e-01
2.490396370582617369e-01 7.938593876398518656e-01 2.490000000000001934e-01
2.500397962432346910e-01 7.896531414335188348e-01 2.500000000000001665e-01
2.510399554282076173e-01 7.846169309435891970e-01 2.510000000000001674e-01
2.520401146131805437e-01 7.805852729003441848e-01 2.520000000000001683e-01
2.530402737981534700e-01 7.757088356716119737e-01 2.530000000000001692e-01
2.540404329831264518e-01 7.717038497867191316e-01 2.540000000000001701e-01
2.550405921680993782e-01 7.666778158730717108e-01 2.550000000000001710e-01
2.560407513530723045e-01 7.624230400686056175e-01 2.560000000000001719e-01
2.570409105380452308e-01 7.582978674868540159e-01 2.570000000000001728e-01
2.580410697230181571e-01 7.533445280645554298e-01 2.580000000000001736e-01
2.590412289079911390e-01 7.491707497564300544e-01 2.590000000000001745e-01
2.600413880929640653e-01 7.447808473211203761e-01 2.600000000000001754e-01
2.610415472779369916e-01 7.408180294084050210e-01 2.610000000000001763e-01
2.620417064629099180e-01 7.358756553366093689e-01 2.620000000000001772e-01
2.630418656478828998e-01 7.318327332191777446e-01 2.630000000000001781e-01
2.640420248328558261e-01 7.270365954349948812e-01 2.640000000000001790e-01
2.650421840178287525e-01 7.227289800265074282e-01 2.650000000000001799e-01
2.660423432028016788e-01 7.181557066173469561e-01 2.660000000000001807e-01
2.670425023877746051e-01 7.136932203906689587e-01 2.670000000000001816e-01
2.680426615727475870e-01 7.090828035283387454e-01 2.680000000000001825e-01
2.690428207577205133e-01 7.053526707768068560e-01 2.690000000000001834e-01
2.700429799426934396e-01 7.006564487509731043e-01 2.700000000000001843e-01
2.710431391276663660e-01 6.964717979960024508e-01 2.710000000000001852e-01
2.720432983126393478e-01 6.915035476820037275e-01 2.720000000000001861e-01
2.730434574976122741e-01 6.875352643459529123e-01 2.730000000000001870e-01
2.740436166825852005e-01 6.828328468741484691e-01 2.740000000000001878e-01
2.750437758675581268e-01 6.793821619531201783e-01 2.750000000000001887e-01
2.760439350525310531e-01 6.736495625748838423e-01 2.760000000000001896e-01
2.770440942375040350e-01 6.700717626871602883e-01 2.770000000000001905e-01
2.780442534224769613e-01 6.653176476523950944e-01 2.780000000000001914e-01
2.790444126074498876e-01 6.611724558649899608e-01 2.790000000000001923e-01
2.800445717924228139e-01 6.570258680714108346e-01 2.800000000000001932e-01
2.810447309773957958e-01 6.519400369087198222e-01 2.810000000000001941e-01
2.820448901623687221e-01 6.478249997998658527e-01 2.820000000000001950e-01
2.830450493473416484e-01 6.442152753263344911e-01 2.830000000000001958e-01
2.840452085323145748e-01 6.396093606809477583e-01 2.840000000000001967e-01
2.850453677172875011e-01 6.355181705179290264e-01 2.850000000000001976e-01
2.860455269022604829e-01 6.307991435585738049e-01 2.860000000000001985e-01
2.870456860872334093e-01 6.268617999868206780e-01 2.870000000000001994e-01
2.880458452722063356e-01 6.227873359571182155e-01 2.880000000000002003e-01
2.890460044571792619e-01 6.178789320009598907e-01 2.890000000000002012e-01
2.900461636421522438e-01 6.139298465450683251e-01 2.900000000000002021e-01
2.910463228271251701e-01 6.088339457081517470e-01 2.910000000000002029e-01
2.920464820120980964e-01 6.052154618293105193e-01 2.920000000000002038e-01
2.930466411970710228e-01 6.005542019989772440e-01 2.930000000000002047e-01
2.940468003820439491e-01 5.972251174700449194e-01 2.940000000000002056e-01
2.950469595670169309e-01 5.917916069556716785e-01 2.950000000000002065e-01
2.960471187519898573e-01 5.872599019627761097e-01 2.960000000000002074e-01
2.970472779369627836e-01 5.834880434624728496e-01 2.970000000000002083e-01
2.980474371219357099e-01 5.797964604340043460e-01 2.980000000000002092e-01
2.990475963069086918e-01 5.751163749112523371e-01 2.990000000000002101e-01
3.000477554918816181e-01 5.714156023275561713e-01 3.000000000000002109e-01
3.010479146768545444e-01 5.669730505831637180e-01 3.010000000000002118e-01
3.020480738618274708e-01 5.627390290223893698e-01 3.020000000000002127e-01
3.030482330468003971e-01 5.580260537333274762e-01 3.030000000000002136e-01
3.040483922317733789e-01 5.541142957970414118e-01 3.040000000000002145e-01
3.050485514167463053e-01 5.501655968429184362e-01 3.050000000000002154e-01
3.060487106017192316e-01 5.454243700808044659e-01 3.060000000000002163e-01
3.070488697866921579e-01 5.410843644588768653e-01 3.070000000000002172e-01
3.080490289716651398e-01 5.371414527206341827e-01 3.080000000000002180e-01
3.090491881566380661e-01 5.328942215568274188e-01 3.090000000000002189e-01
3.100493473416109924e-01 5.288391485339765108e-01 3.100000000000002198e-01
3.110495065265839187e-01 5.246480347746762529e-01 3.110000000000002207e-01
3.120496657115568451e-01 5.203560460930847231e-01 3.120000000000002216e-01
3.130498248965298269e-01 5.161473800119211752e-01 3.130000000000002225e-01
3.140499840815027532e-01 5.123920767087680739e-01 3.140000000000002234e-01
3.150501432664756796e-01 5.081951729486807734e-01 3.150000000000002243e-01
3.160503024514486059e-01 5.034116232486337550e-01 3.160000000000002252e-01
3.170504616364215877e-01 4.997854390866792729e-01 3.170000000000002260e-01
3.180506208213945141e-01 4.953398563833334989e-01 3.180000000000002269e-01
3.190507800063674404e-01 4.908825618312120387e-01 3.190000000000002278e-01
3.200509391913403667e-01 4.870063619992122672e-01 3.200000000000002287e-01
3.210510983763132931e-01 4.821585641928569643e-01 3.210000000000002296e-01
3.220512575612862749e-01 4.790325908436219304e-01 3.220000000000002305e-01
3.230514167462592012e-01 4.744476700964539995e-01 3.230000000000002314e-01
3.240515759312321276e-01 4.702673765811549722e-01 3.240000000000002323e-01
3.250517351162050539e-01 4.656084912917484719e-01 3.250000000000002331e-01
3.260518943011780357e-01 4.618033240553441332e-01 3.260000000000002340e-01
3.270520534861509621e-01 4.578703055680167222e-01 3.270000000000002349e-01
3.280522126711238884e-01 4.539985384636395227e-01 3.280000000000002358e-01
3.290523718560968147e-01 4.498850795105093225e-01 3.290000000000002367e-01
3.300525310410697410e-01 4.455219702474776389e-01 3.300000000000002376e-01
3.310526902260427229e-01 4.410545997593844358e-01 3.310000000000002385e-01
3.320528494110156492e-01 4.379750717729821718e-01 3.320000000000002394e-01
3.330530085959885755e-01 4.330130822260956913e-01 3.330000000000002403e-01
3.340531677809615019e-01 4.289861199259247249e-01 3.340000000000002411e-01
3.350533269659344837e-01 4.255094772674692383e-01 3.350000000000002420e-01
3.360534861509074100e-01 4.211151349715029357e-01 3.360000000000002429e-01
3.370536453358803364e-01 4.173947094854796314e-01 3.370000000000002438e-01
3.380538045208532627e-01 4.120258491100727283e-01 3.380000000000002447e-01
3.390539637058261890e-01 4.089319120980303701e-01 3.390000000000002456e-01
3.400541228907991709e-01 4.047460141440135106e-01 3.400000000000002465e-01
3.410542820757720972e-01 4.008901691447052107e-01 3.410000000000002474e-01
3.420544412607450235e-01 3.970021185348087678e-01 3.420000000000002482e-01
3.430546004457179499e-01 3.929311350195653363e-01 3.430000000000002491e-01
3.440547596306909317e-01 3.891235405404470105e-01 3.440000000000002500e-01
3.450549188156638580e-01 3.844980642052505115e-01 3.450000000000002509e-01
3.460550780006367844e-01 3.809486544648911788e-01 3.460000000000002518e-01
3.470552371856097107e-01 3.767464182270279238e-01 3.470000000000002527e-01
3.480553963705826370e-01 3.730070611836400207e-01 3.480000000000002536e-01
3.490555555555556189e-01 3.682411593841965480e-01 3.490000000000002545e-01
3.500557147405285452e-01 3.647900541329706647e-01 3.500000000000002554e-01
3.510558739255014715e-01 3.603594596139801931e-01 3.510000000000002562e-01
3.520560331104743979e-01 3.571301879246496780e-01 3.520000000000002571e-01
3.530561922954473797e-01 3.528397111517618812e-01 3.530000000000002580e-01
3.540563514804203060e-01 3.491401293220628421e-01 3.540000000000002589e-01
3.550565106653932324e-01 3.450011581503757419e-01 3.550000000000002598e-01
3.560566698503661587e-01 3.409844531090462927e-01 3.560000000000002607e-01
3.570568290353390850e-01 3.363863311167229475e-01 3.570000000000002616e-01
3.580569882203120669e-01 3.325909745151975905e-01 3.580000000000002625e-01
3.590571474052849932e-01 3.286823743100391049e-01 3.590000000000002633e-01
3.600573065902579195e-01 3.248442725299683920e-01 3.600000000000002642e-01
3.610574657752308458e-01 3.208918529435874079e-01 3.610000000000002651e-01
3.620576249602038277e-01 3.171398729039532904e-01 3.620000000000002660e-01
3.630577841451767540e-01 3.134475658669491627e-01 3.630000000000002669e-01
3.640579433301496803e-01 3.096317879976506759e-01 3.640000000000002678e-01
3.650581025151226067e-01 3.053404846077407142e-01 3.650000000000002687e-01
3.660582617000955330e-01 3.009715557938524300e-01 3.660000000000002696e-01
3.670584208850685148e-01 2.980561433273460348e-01 3.670000000000002705e-01
3.680585800700414412e-01 2.932408574830117631e-01 3.680000000000002713e-01
3.690587392550143675e-01 2.899209723949823236e-01 3.690000000000002722e-01
3.700588984399872938e-01 2.857019229857709619e-01 3.700000000000002731e-01
3.710590576249602757e-01 2.816409003480336293e-01 3.710000000000002740e-01
3.720592168099332020e-01 2.785359744591086040e-01 3.720000000000002749e-01
3.730593759949061283e-01 2.744323002110615750e-01 3.730000000000002758e-01
3.740595351798790547e-01 2.708726787125046442e-01 3.740000000000002767e-01
3.750596943648519810e-01 2.665602741632941974e-01 3.750000000000002776e-01
3.760598535498249628e-01 2.633172414639975423e-01 3.760000000000002784e-01
3.770600127347978892e-01 2.587612760279353052e-01 3.770000000000002793e-01
3.780601719197708155e-01 2.549546462215020459e-01 3.780000000000002802e-01
3.790603311047437418e-01 2.516184455568384326e-01 3.790000000000002811e-01
3.800604902897167237e-01 2.474371551537302150e-01 3.800000000000002820e-01
3.810606494746896500e-01 2.439233234124157657e-01 3.810000000000002829e-01
3.820608086596625763e-01 2.396365959114294675e-01 3.820000000000002838e-01
3.830609678446355026e-01 2.360401856163939494e-01 3.830000000000002847e-01
3.840611270296084845e-01 2.327888411240909838e-01 3.840000000000002855e-01
3.850612862145814108e-01 2.283223789812933724e-01 3.850000000000002864e-01
3.860614453995543371e-01 2.246079075140438586e-01 3.860000000000002873e-01
3.870616045845272635e-01 2.206664808341960160e-01 3.870000000000002882e-01
