0.000000000000000000e+00 1.607471981096999375e-02 3.361756006912388628e-01
2.750199389455735652e-05 1.206016353142418639e-02 3.072190105684472483e-01
5.500398778911471303e-05 9.129679388060973899e-03 3.542027068195477413e-01
8.250598168367206616e-05 9.533618978357054005e-03 3.651321908140304773e-01
1.100079755782294261e-04 9.534801817567292379e-03 3.940887809368221473e-01
1.375099694727867860e-04 1.057629174218134051e-02 3.651321908140304773e-01
1.650119633673441323e-04 1.069694134162555745e-02 3.940887809368220918e-01
1.925139572619015058e-04 1.328854205125575005e-02 3.651321908140304773e-01
2.200159511564588521e-04 1.301353193487554856e-02 3.651321908140304773e-01
2.475179450510162256e-04 1.420524243918974867e-02 3.651321908140304218e-01
2.750199389455735719e-04 1.471859465643279158e-02 3.940887809368220918e-01
3.025219328401309183e-04 1.616875552818386810e-02 3.651321908140304773e-01
3.300239267346882647e-04 1.488774066349674192e-02 3.940887809368221473e-01
3.575259206292456110e-04 1.592272497245448420e-02 3.651321908140304773e-01
3.850279145238030116e-04 1.455004006897395868e-02 3.940887809368221473e-01
4.125299084183603579e-04 1.361145715565056577e-02 3.651321908140304773e-01
4.400319023129177043e-04 1.469434645262292401e-02 3.940887809368221473e-01
4.675338962074750506e-04 1.227662310689763350e-02 3.651321908140304773e-01
4.950358901020324512e-04 1.035924074710277420e-02 3.651321908140304773e-01
5.225378839965897975e-04 9.158067529106672308e-03 3.651321908140304773e-01
5.500398778911471439e-04 1.035450939026182418e-02 3.940887809368221473e-01
5.775418717857044902e-04 6.457054192529520370e-03 3.651321908140304773e-01
6.050438656802618366e-04 8.893702965618609235e-03 3.542027068195476858e-01
6.325458595748191830e-04 8.463149493092188280e-03 3.072190105684471928e-01
6.600478534693765293e-04 7.788339723651739252e-03 3.361756006912388628e-01
6.875498473639338757e-04 5.862086069780097358e-03 3.072190105684471928e-01
7.150518412584912220e-04 7.318752557187482334e-03 3.361756006912389183e-01
7.425538351530486768e-04 6.366566992946358534e-03 3.361756006912388628e-01
7.700558290476060231e-04 8.570196441618674332e-03 3.361756006912388628e-01
7.975578229421633695e-04 1.091576659551948131e-02 3.072190105684472483e-01
8.250598168367207158e-04 1.231743105965082442e-02 3.542027068195477413e-01
8.525618107312780622e-04 1.235646475358866125e-02 3.651321908140304773e-01
8.800638046258354085e-04 1.170767744677343389e-02 3.542027068195477413e-01
9.075657985203927549e-04 1.055322637758171304e-02 3.072190105684472483e-01
9.350677924149501012e-04 1.179816464635659833e-02 3.361756006912388628e-01
9.625697863095074476e-04 1.044972794668593691e-02 3.361756006912388628e-01
9.900717802040649024e-04 9.239092015007936698e-03 3.361756006912388628e-01
1.017573774098622140e-03 7.605591065670057153e-03 3.361756006912388628e-01
1.045075767993179595e-03 6.501410662913424676e-03 3.651321908140304773e-01
1.072577761887736833e-03 3.144158132496550385e-03 3.361756006912388628e-01
1.100079755782294288e-03 2.649967910459355511e-03 3.831592969423393558e-01
1.127581749676851526e-03 2.633230735634496320e-03 4.230453710596137062e-01
1.155083743571408980e-03 3.307094233706755343e-03 4.230453710596137062e-01
1.182585737465966435e-03 4.259161514026855826e-03 3.831592969423393558e-01
1.210087731360523673e-03 4.909013376131295646e-03 3.831592969423393003e-01
1.237589725255081128e-03 6.041286210131066939e-03 3.831592969423393003e-01
1.265091719149638366e-03 7.379077356909591670e-03 3.831592969423393003e-01
1.292593713044195821e-03 8.404598952185435637e-03 3.831592969423393003e-01
1.320095706938753059e-03 8.420567281523639799e-03 4.121158870651309702e-01
1.347597700833310513e-03 8.714502825267639655e-03 3.831592969423393003e-01
1.375099694727867751e-03 8.845206557998874092e-03 3.432732228250649498e-01
1.402601688622425206e-03 9.043332125713643768e-03 3.831592969423393558e-01
1.430103682516982444e-03 9.605772170181537534e-03 3.831592969423393558e-01
1.457605676411539899e-03 1.076377175700397176e-02 3.432732228250649498e-01
1.485107670306097354e-03 1.190402875567284774e-02 2.962895265739645123e-01
1.512609664200654591e-03 1.271604787350083705e-02 2.440280867195115666e-01
1.540111658095212046e-03 1.304783427197243363e-02 2.440280867195115388e-01
1.567613651989769284e-03 1.347602206607838131e-02 2.440280867195115388e-01
1.595115645884326739e-03 1.385807913098506712e-02 2.839141608367859448e-01
1.622617639778883977e-03 1.399233138134701321e-02 2.839141608367859448e-01
1.650119633673441432e-03 1.399942841660843824e-02 2.440280867195115666e-01
1.677621627567998670e-03 1.362091986933246408e-02 2.962895265739645123e-01
1.705123621462556124e-03 1.251082527052464408e-02 3.143166327022733353e-01
1.732625615357113362e-03 1.055263495797659212e-02 3.143166327022733908e-01
1.760127609251670817e-03 7.911946421121548653e-03 3.432732228250649498e-01
1.787629603146228272e-03 5.654734356225477737e-03 3.143166327022733908e-01
1.815131597040785510e-03 4.376676589563944023e-03 2.744305585849989848e-01
1.842633590935342965e-03 3.683414528443791202e-03 2.744305585849989848e-01
1.870135584829900202e-03 4.180029570861972313e-03 3.143166327022733353e-01
1.897637578724457657e-03 5.183727782708937547e-03 3.143166327022733353e-01
1.925139572619014895e-03 5.956121786993972579e-03 2.744305585849989848e-01
1.952641566513572350e-03 6.098062492222463757e-03 3.143166327022733353e-01
1.980143560408129805e-03 6.377212545838494354e-03 3.143166327022733353e-01
2.007645554302686826e-03 6.690664936551411757e-03 2.744305585849989848e-01
2.035147548197244281e-03 7.777694170759601698e-03 3.143166327022733353e-01
2.062649542091801735e-03 9.887879321823162329e-03 3.143166327022733353e-01
2.090151535986359190e-03 1.257647284669282176e-02 3.143166327022733353e-01
2.117653529880916645e-03 1.537861893574527308e-02 3.143166327022733908e-01
2.145155523775473666e-03 1.704760506139027521e-02 3.252461166967560713e-01
2.172657517670031121e-03 1.780403073633710434e-02 3.143166327022733353e-01
2.200159511564588576e-03 1.704878790060051011e-02 2.673329364511728423e-01
2.227661505459146030e-03 1.565303763252035366e-02 3.072190105684472483e-01
2.255163499353703051e-03 1.337725499202355520e-02 3.072190105684471928e-01
2.282665493248260506e-03 1.179520754833100413e-02 3.072190105684472483e-01
2.310167487142817961e-03 1.065376771045189151e-02 3.361756006912388628e-01
2.337669481037375416e-03 1.007121939940996275e-02 3.361756006912389183e-01
2.365171474931932871e-03 9.520016327439324855e-03 3.072190105684472483e-01
2.392673468826489892e-03 9.259791701187090884e-03 3.542027068195477413e-01
2.420175462721047346e-03 8.616327170817932729e-03 3.651321908140304773e-01
2.447677456615604801e-03 7.517469544507369462e-03 3.940887809368220918e-01
2.475179450510162256e-03 5.844343481626536503e-03 3.651321908140304773e-01
2.502681444404719277e-03 4.466631511502499631e-03 3.940887809368220918e-01
2.530183438299276732e-03 3.411775503812766817e-03 3.940887809368220918e-01
2.557685432193834187e-03 3.008072481358735079e-03 3.651321908140304773e-01
